ERR12319363.1.6281217	7999	2076	1938	1813	2172	0	0	0	776	0	0	0
ERR12319363.1.5059904	3253	1256	1129	419	449	0	0	0	148	0	0	0
ERR12319363.1.3145531	8220	2075	2018	2087	2040	0	0	0	886	0	0	0
ERR12319363.1.4490904	16630	4458	3660	3981	4531	0	0	0	1378	0	0	0
ERR12319363.1.5462102	14154	3874	3225	3149	3906	0	0	0	1028	0	0	0
ERR12319363.1.26417	8693	2300	2026	2015	2352	0	0	0	762	0	0	0
ERR12319363.1.1237640	7682	2059	1759	1934	1930	0	0	0	862	0	0	0
ERR12319363.1.3185976	5892	1301	1279	1754	1558	0	0	0	682	0	0	0
ERR12319363.1.2370551	4857	1337	1048	1127	1345	0	0	0	380	0	0	0
ERR12319363.1.1823024	7951	2132	1703	2076	2040	0	0	0	848	0	0	0
ERR12319363.1.4962971	9664	2721	2047	2087	2809	0	0	0	624	0	0	0
ERR12319363.1.2333144	8661	2233	2011	2038	2379	0	0	0	662	0	0	0
ERR12319363.1.5988317	10431	2509	2900	2060	2962	0	0	0	1170	0	0	0
ERR12319363.1.2116664	7182	1801	1581	1739	2061	0	0	0	490	0	0	0
ERR12319363.1.3677152	7749	2243	1951	1607	1948	0	0	0	646	0	0	0
ERR12319363.1.503250	2970	802	699	656	813	0	0	0	314	0	0	0
ERR12319363.1.4526830	3797	1043	786	951	1017	0	0	0	266	0	0	0
ERR12319363.1.1622651	9319	2667	2236	2074	2342	0	0	0	648	0	0	0
ERR12319363.1.3273428	9260	2497	2067	2234	2462	0	0	0	840	0	0	0
ERR12319363.1.3027937	12100	3428	2819	2628	3225	0	0	0	1220	0	0	0
ERR12319363.1.5896377	3865	1146	788	858	1073	0	0	0	270	0	0	0
ERR12319363.1.5269130	4536	1272	1012	990	1262	0	0	0	300	0	0	0
ERR12319363.1.3069137	4855	1306	1092	1364	1093	0	0	0	434	0	0	0
ERR12319363.1.4744704	4828	1288	1173	1098	1269	0	0	0	420	0	0	0
ERR12319363.1.2532476	19451	5436	4821	4566	4628	0	0	0	1712	0	0	0
ERR12319363.1.2829712	6681	1681	1439	1880	1681	0	0	0	698	0	0	0
ERR12319363.1.5787339	7155	2035	1583	1602	1935	0	0	0	600	0	0	0
ERR12319363.1.4956710	19019	5180	4270	4189	5380	0	0	0	1506	0	0	0
ERR12319363.1.1063850	5546	1470	1320	1243	1513	0	0	0	532	0	0	0
ERR12319363.1.6242197	8747	2297	1951	1986	2513	0	0	0	666	0	0	0
ERR12319363.1.918558	6568	1905	1547	1656	1460	0	0	0	654	0	0	0
ERR12319363.1.4071557	7990	2198	1743	1957	2092	0	0	0	668	0	0	0
ERR12319363.1.3768026	4008	1154	790	933	1131	0	0	0	266	0	0	0
ERR12319363.1.4978587	11563	2885	2727	2852	3099	0	0	0	1136	0	0	0
ERR12319363.1.6839993	12027	3585	2871	2747	2824	0	0	0	1096	0	0	0
ERR12319363.1.2039956	8612	2210	1910	2102	2390	0	0	0	730	0	0	0
ERR12319363.1.5445668	10535	2951	2234	2586	2764	0	0	0	852	0	0	0
ERR12319363.1.769588	7982	1959	1840	1908	2275	0	0	0	648	0	0	0
ERR12319363.1.5030415	16279	3730	3802	4182	4565	0	0	0	1578	0	0	0
ERR12319363.1.6634214	5923	1456	1346	1428	1693	0	0	0	446	0	0	0
ERR12319363.1.4318544	6026	1574	1429	1416	1607	0	0	0	492	0	0	0
ERR12319363.1.1342765	5603	1693	850	834	2226	0	0	0	116	0	0	0
ERR12319363.1.164052	17400	4861	4070	3935	4534	0	0	0	1418	0	0	0
ERR12319363.1.3791918	2593	637	781	723	452	0	0	0	348	0	0	0
ERR12319363.1.6720842	16081	4006	3990	3779	4306	0	0	0	1436	0	0	0
ERR12319363.1.2684039	10553	2758	2332	2576	2887	0	0	0	878	0	0	0
ERR12319363.1.651763	12130	2810	3132	3083	3105	0	0	0	1254	0	0	0
ERR12319363.1.1034721	11726	3311	2708	2580	3127	0	0	0	998	0	0	0
ERR12319363.1.2314044	5996	1815	1391	1280	1510	0	0	0	524	0	0	0
ERR12319363.1.5524666	18314	4970	4133	4194	5017	0	0	0	1574	0	0	0
ERR12319363.1.3756727	7747	1968	1995	1760	2024	0	0	0	740	0	0	0
ERR12319363.1.6496736	3992	1083	987	909	1013	0	0	0	324	0	0	0
ERR12319363.1.826066	9929	2556	2205	2570	2598	0	0	0	888	0	0	0
ERR12319363.1.1129695	11351	3174	2874	2502	2801	0	0	0	998	0	0	0
ERR12319363.1.279367	16067	4572	3085	3863	4547	0	0	0	1286	0	0	0
ERR12319363.1.6046118	4341	816	1213	1354	958	0	0	0	726	0	0	0
ERR12319363.1.4150492	14026	4001	2989	3407	3629	0	0	0	1096	0	0	0
ERR12319363.1.2452271	6614	1420	1459	1765	1970	0	0	0	590	0	0	0
ERR12319363.1.5737980	10025	3265	2531	1966	2263	0	0	0	696	0	0	0
ERR12319363.1.2966543	16377	4293	4260	3634	4190	0	0	0	1470	0	0	0
ERR12319363.1.6610629	4811	1122	977	1246	1466	0	0	0	416	0	0	0
ERR12319363.1.4330907	3384	980	774	751	879	0	0	0	260	0	0	0
ERR12319363.1.2312679	4848	1328	1064	1122	1334	0	0	0	398	0	0	0
ERR12319363.1.4663997	10313	2805	2297	2317	2894	0	0	0	790	0	0	0
ERR12319363.1.1068350	6929	1840	1570	1610	1909	0	0	0	586	0	0	0
ERR12319363.1.2568689	9295	2529	2187	1992	2587	0	0	0	834	0	0	0
ERR12319363.1.5184478	10354	2419	2790	2412	2733	0	0	0	1080	0	0	0
ERR12319363.1.492967	15765	3718	3203	3902	4942	0	0	0	910	0	0	0
ERR12319363.1.3869216	7466	1783	1837	1982	1864	0	0	0	870	0	0	0
ERR12319363.1.473280	8717	2468	1924	2044	2281	0	0	0	720	0	0	0
ERR12319363.1.3995179	16031	4304	3884	3567	4276	0	0	0	1158	0	0	0
ERR12319363.1.5079944	11198	3698	1905	1895	3700	0	0	0	356	0	0	0
ERR12319363.1.3510286	9563	2291	2087	2400	2785	0	0	0	588	0	0	0
ERR12319363.1.1199562	4576	1154	1107	1106	1209	0	0	0	470	0	0	0
ERR12319363.1.6303720	8320	2360	1726	1795	2439	0	0	0	594	0	0	0
ERR12319363.1.3829239	13941	3762	3224	3129	3826	0	0	0	1148	0	0	0
ERR12319363.1.869419	22022	5606	5873	5323	5220	0	0	0	3030	0	0	0
ERR12319363.1.3021704	6439	1850	1543	1490	1556	0	0	0	442	0	0	0
ERR12319363.1.4821295	17784	4991	4075	4183	4535	0	0	0	1456	0	0	0
ERR12319363.1.2704458	5344	1333	1225	1270	1516	0	0	0	510	0	0	0
ERR12319363.1.924346	12283	3155	2780	2721	3627	0	0	0	858	0	0	0
ERR12319363.1.457447	10277	2995	2151	2492	2639	0	0	0	832	0	0	0
ERR12319363.1.487348	7953	1902	1881	2026	2144	0	0	0	820	0	0	0
ERR12319363.1.3974707	13325	3361	3469	3164	3331	0	0	0	1306	0	0	0
ERR12319363.1.4363939	8591	2186	1968	1977	2460	0	0	0	606	0	0	0
ERR12319363.1.3020304	5506	1557	1115	1429	1405	0	0	0	354	0	0	0
ERR12319363.1.4143364	12554	3172	2966	3280	3136	0	0	0	1362	0	0	0
ERR12319363.1.5191881	3701	1145	1013	653	890	0	0	0	214	0	0	0
ERR12319363.1.3740155	17152	4605	4449	3872	4226	0	0	0	1696	0	0	0
ERR12319363.1.798300	14914	3830	3586	3298	4200	0	0	0	1198	0	0	0
ERR12319363.1.2492942	7853	3077	1037	1461	2278	0	0	0	232	0	0	0
ERR12319363.1.776438	4732	1349	1002	1112	1269	0	0	0	362	0	0	0
ERR12319363.1.513891	8473	2013	2174	2112	2174	0	0	0	862	0	0	0
ERR12319363.1.4184484	11173	2772	2468	2737	3196	0	0	0	870	0	0	0
ERR12319363.1.2737704	8521	2282	1932	1865	2442	0	0	0	714	0	0	0
ERR12319363.1.5830208	4764	1068	1169	1349	1178	0	0	0	594	0	0	0
ERR12319363.1.4428515	12623	3301	2748	3054	3520	0	0	0	916	0	0	0
ERR12319363.1.5999765	3728	1316	536	722	1154	0	0	0	160	0	0	0
ERR12319363.1.1045398	9697	2623	2281	2264	2529	0	0	0	892	0	0	0
ERR12319363.1.5839780	15898	4268	3632	4403	3595	0	0	0	1702	0	0	0
ERR12319363.1.5381608	4970	1229	1207	1167	1367	0	0	0	424	0	0	0
ERR12319363.1.2935565	10200	2907	2134	2200	2959	0	0	0	754	0	0	0
ERR12319363.1.3646854	10167	2557	2490	2407	2713	0	0	0	800	0	0	0
ERR12319363.1.6228003	10839	3216	2718	2360	2545	0	0	0	930	0	0	0
ERR12319363.1.2682237	14947	3926	3418	3483	4120	0	0	0	1264	0	0	0
ERR12319363.1.1986971	10233	2606	2617	2269	2741	0	0	0	870	0	0	0
ERR12319363.1.2061974	13613	3533	3398	3240	3442	0	0	0	1434	0	0	0
ERR12319363.1.6419491	9551	2291	2214	2634	2412	0	0	0	862	0	0	0
ERR12319363.1.4568398	15974	4259	3766	3520	4429	0	0	0	1404	0	0	0
ERR12319363.1.6731274	13545	3837	3065	2942	3701	0	0	0	1080	0	0	0
ERR12319363.1.5397031	5099	1177	1098	1378	1446	0	0	0	336	0	0	0
ERR12319363.1.530764	6629	1673	1521	1703	1732	0	0	0	628	0	0	0
ERR12319363.1.2158791	11905	2989	2817	2909	3190	0	0	0	1122	0	0	0
ERR12319363.1.2891458	5093	1378	1293	1085	1337	0	0	0	412	0	0	0
ERR12319363.1.4794125	6512	1822	1455	1534	1701	0	0	0	442	0	0	0
ERR12319363.1.6830013	5450	1396	1259	1420	1375	0	0	0	510	0	0	0
ERR12319363.1.1350639	7278	1816	2071	1654	1737	0	0	0	734	0	0	0
ERR12319363.1.4312389	9370	3290	1576	2094	2410	0	0	0	664	0	0	0
ERR12319363.1.1135750	4955	1318	1248	1164	1225	0	0	0	530	0	0	0
ERR12319363.1.5985670	7356	1893	1949	1686	1828	0	0	0	730	0	0	0
ERR12319363.1.3448025	10520	2374	2705	2718	2723	0	0	0	1138	0	0	0
ERR12319363.1.4531108	10914	2696	2214	2691	3313	0	0	0	670	0	0	0
ERR12319363.1.6764144	16219	5096	3159	3442	4522	0	0	0	736	0	0	0
ERR12319363.1.5562358	13806	4030	2911	3023	3842	0	0	0	994	0	0	0
ERR12319363.1.5753542	8752	2321	1814	2195	2422	0	0	0	714	0	0	0
ERR12319363.1.5738026	3121	667	874	858	722	0	0	0	416	0	0	0
ERR12319363.1.26372	5979	1591	1597	1493	1298	0	0	0	744	0	0	0
ERR12319363.1.786876	7120	2071	1608	1695	1746	0	0	0	696	0	0	0
ERR12319363.1.2660288	7381	1784	1677	1851	2069	0	0	0	606	0	0	0
ERR12319363.1.1749123	8294	1980	1868	1959	2487	0	0	0	622	0	0	0
ERR12319363.1.2328881	8625	2341	1820	1966	2498	0	0	0	630	0	0	0
ERR12319363.1.5344584	3742	1012	860	801	1069	0	0	0	222	0	0	0
ERR12319363.1.958291	14286	3721	3268	3549	3748	0	0	0	1184	0	0	0
ERR12319363.1.1704773	5791	1468	1354	1356	1613	0	0	0	450	0	0	0
ERR12319363.1.2611830	5134	1422	1051	1314	1347	0	0	0	340	0	0	0
ERR12319363.1.5213396	11569	3846	1900	2193	3630	0	0	0	562	0	0	0
ERR12319363.1.6432702	8430	2401	1965	2002	2062	0	0	0	610	0	0	0
ERR12319363.1.129209	10350	2587	2372	2719	2672	0	0	0	840	0	0	0
ERR12319363.1.231041	5326	1511	1275	1310	1230	0	0	0	526	0	0	0
ERR12319363.1.4832853	4590	1326	1019	1285	960	0	0	0	532	0	0	0
ERR12319363.1.2479083	8431	2270	1823	1938	2400	0	0	0	626	0	0	0
ERR12319363.1.1776434	13082	3657	2816	3256	3353	0	0	0	1124	0	0	0
ERR12319363.1.5297558	4499	1256	1168	1001	1074	0	0	0	402	0	0	0
ERR12319363.1.3733708	4683	1275	1088	1176	1144	0	0	0	398	0	0	0
ERR12319363.1.5229424	8107	2113	1958	1919	2117	0	0	0	680	0	0	0
ERR12319363.1.6472759	6989	1546	1783	1690	1970	0	0	0	648	0	0	0
ERR12319363.1.749475	6350	1545	1676	1426	1703	0	0	0	556	0	0	0
ERR12319363.1.3324114	13350	3541	3176	3082	3551	0	0	0	1026	0	0	0
ERR12319363.1.1590105	13753	3606	3099	3167	3881	0	0	0	994	0	0	0
ERR12319363.1.3917975	6268	1694	1475	1453	1646	0	0	0	474	0	0	0
ERR12319363.1.6732065	5028	1263	1072	1401	1292	0	0	0	472	0	0	0
ERR12319363.1.5743849	8983	2399	2330	2081	2173	0	0	0	786	0	0	0
ERR12319363.1.6614944	14908	3663	3317	3650	4278	0	0	0	1334	0	0	0
ERR12319363.1.1111095	16191	4090	4188	4672	3241	0	0	0	2932	0	0	0
ERR12319363.1.6381449	7956	2049	1842	1863	2202	0	0	0	678	0	0	0
ERR12319363.1.632648	5858	1599	1381	1302	1576	0	0	0	496	0	0	0
ERR12319363.1.1446457	16678	4577	4178	4193	3730	0	0	0	1662	0	0	0
ERR12319363.1.959366	7523	2246	1619	1674	1984	0	0	0	562	0	0	0
ERR12319363.1.6591968	11621	3251	2589	2880	2901	0	0	0	1054	0	0	0
ERR12319363.1.6696564	6997	1450	810	2127	2610	0	0	0	270	0	0	0
ERR12319363.1.104657	7699	2378	1851	1708	1762	0	0	0	608	0	0	0
ERR12319363.1.4535692	6187	1751	1436	1360	1640	0	0	0	524	0	0	0
ERR12319363.1.2658442	4301	1225	987	941	1148	0	0	0	420	0	0	0
ERR12319363.1.2823348	9991	2675	2320	2271	2725	0	0	0	812	0	0	0
ERR12319363.1.1478392	9631	2398	2356	2303	2574	0	0	0	772	0	0	0
ERR12319363.1.3860652	7059	1830	1577	1722	1930	0	0	0	578	0	0	0
ERR12319363.1.353760	7700	2081	1793	1866	1960	0	0	0	616	0	0	0
ERR12319363.1.4275368	6822	1810	1542	1525	1945	0	0	0	504	0	0	0
ERR12319363.1.5384407	4057	1085	1056	1154	762	0	0	0	514	0	0	0
ERR12319363.1.6498643	4680	1401	1238	1003	1038	0	0	0	416	0	0	0
ERR12319363.1.5056579	13655	3339	3077	3185	4054	0	0	0	922	0	0	0
ERR12319363.1.6356637	6663	1325	1797	1767	1774	0	0	0	806	0	0	0
ERR12319363.1.4417575	4361	1002	976	1153	1230	0	0	0	404	0	0	0
ERR12319363.1.1378493	11704	3369	2738	2532	3065	0	0	0	1042	0	0	0
ERR12319363.1.1545829	5675	1504	1327	1489	1355	0	0	0	500	0	0	0
ERR12319363.1.5347470	9894	2422	2474	2578	2420	0	0	0	1108	0	0	0
ERR12319363.1.1902394	6890	1703	1700	1669	1818	0	0	0	596	0	0	0
ERR12319363.1.1536903	12627	3616	2761	2926	3324	0	0	0	1116	0	0	0
ERR12319363.1.3373285	7078	924	1649	1885	2620	0	0	0	274	0	0	0
ERR12319363.1.575273	8228	2276	1874	1862	2216	0	0	0	756	0	0	0
ERR12319363.1.1945905	7967	2062	1841	1858	2206	0	0	0	698	0	0	0
ERR12319363.1.34158	4993	1418	1232	1091	1252	0	0	0	466	0	0	0
ERR12319363.1.4793530	10726	2787	2642	2480	2817	0	0	0	798	0	0	0
ERR12319363.1.4498361	9571	2430	2286	2534	2321	0	0	0	936	0	0	0
ERR12319363.1.5662769	8734	2532	2017	2000	2185	0	0	0	734	0	0	0
ERR12319363.1.94923	12967	3761	2851	2882	3473	0	0	0	942	0	0	0
ERR12319363.1.6880094	8302	2302	1922	1937	2141	0	0	0	598	0	0	0
ERR12319363.1.4462440	7066	1803	1804	1651	1808	0	0	0	662	0	0	0
ERR12319363.1.6555127	12772	3132	3102	3287	3251	0	0	0	1366	0	0	0
ERR12319363.1.78849	4799	1169	1214	1179	1237	0	0	0	420	0	0	0
ERR12319363.1.1573068	7530	1835	1737	1848	2110	0	0	0	754	0	0	0
ERR12319363.1.821810	13059	3561	3216	2888	3394	0	0	0	1186	0	0	0
ERR12319363.1.4652166	8740	2287	2096	2125	2232	0	0	0	778	0	0	0
ERR12319363.1.5770966	10735	2861	2609	2514	2751	0	0	0	906	0	0	0
ERR12319363.1.3049536	6475	1908	1882	815	1870	0	0	0	414	0	0	0
ERR12319363.1.1217196	13453	3504	3233	3075	3641	0	0	0	1010	0	0	0
ERR12319363.1.3149463	5396	1211	1306	1520	1359	0	0	0	306	0	0	0
ERR12319363.1.4089980	4764	1131	1206	1142	1285	0	0	0	376	0	0	0
ERR12319363.1.341291	8319	2506	2056	2282	1475	0	0	0	856	0	0	0
ERR12319363.1.3996420	11480	2802	2694	2805	3179	0	0	0	1040	0	0	0
ERR12319363.1.5197704	13234	3289	3140	2928	3877	0	0	0	1042	0	0	0
ERR12319363.1.3175756	19790	5117	4561	5038	5074	0	0	0	1716	0	0	0
ERR12319363.1.6476764	10955	2955	2545	2391	3064	0	0	0	838	0	0	0
ERR12319363.1.6883864	10659	2908	2500	2436	2815	0	0	0	926	0	0	0
ERR12319363.1.4688196	8644	2322	1857	2010	2455	0	0	0	676	0	0	0
ERR12319363.1.4730872	4396	1164	1097	910	1225	0	0	0	356	0	0	0
ERR12319363.1.3076786	12382	3455	2706	2858	3363	0	0	0	1014	0	0	0
ERR12319363.1.2016196	10246	2620	2389	2414	2823	0	0	0	966	0	0	0
ERR12319363.1.6365724	5067	1401	1268	1129	1269	0	0	0	458	0	0	0
ERR12319363.1.1222630	7274	2031	1726	1633	1884	0	0	0	620	0	0	0
ERR12319363.1.3134688	3811	1271	698	844	998	0	0	0	288	0	0	0
ERR12319363.1.1573804	7335	1937	1653	1807	1938	0	0	0	662	0	0	0
ERR12319363.1.4896513	4249	986	927	1171	1165	0	0	0	380	0	0	0
ERR12319363.1.5865793	4382	1141	999	1061	1181	0	0	0	394	0	0	0
ERR12319363.1.671151	1902	577	437	449	439	0	0	0	106	0	0	0
ERR12319363.1.6902841	8118	2494	1900	1933	1791	0	0	0	630	0	0	0
ERR12319363.1.6694738	8516	1936	2176	2277	2127	0	0	0	982	0	0	0
ERR12319363.1.490080	5938	1456	1516	1419	1547	0	0	0	578	0	0	0
ERR12319363.1.5872878	17054	4597	3955	3724	4778	0	0	0	1416	0	0	0
ERR12319363.1.4271769	9441	2922	2197	2116	2206	0	0	0	652	0	0	0
ERR12319363.1.1109819	3907	1262	915	794	936	0	0	0	220	0	0	0
ERR12319363.1.5844456	6152	1666	1476	1460	1550	0	0	0	584	0	0	0
ERR12319363.1.1768370	8296	2249	2140	1756	2151	0	0	0	808	0	0	0
ERR12319363.1.4795	7873	2205	2003	1936	1729	0	0	0	718	0	0	0
ERR12319363.1.6543402	3410	908	782	807	913	0	0	0	316	0	0	0
ERR12319363.1.1509295	10397	2389	2417	2661	2930	0	0	0	1016	0	0	0
ERR12319363.1.3424964	5488	1414	1327	1442	1305	0	0	0	606	0	0	0
ERR12319363.1.1009276	9481	2747	2290	2048	2396	0	0	0	764	0	0	0
ERR12319363.1.396630	9817	2550	2442	2188	2637	0	0	0	858	0	0	0
ERR12319363.1.4215940	13791	3673	3358	3227	3533	0	0	0	1152	0	0	0
ERR12319363.1.6437178	7757	1724	1743	2066	2224	0	0	0	644	0	0	0
ERR12319363.1.5002228	5875	1631	1413	1226	1605	0	0	0	510	0	0	0
ERR12319363.1.5760603	6610	1935	1598	1396	1681	0	0	0	548	0	0	0
ERR12319363.1.2823738	7593	2048	1972	1791	1782	0	0	0	794	0	0	0
ERR12319363.1.6408727	4669	1209	1423	903	1134	0	0	0	318	0	0	0
ERR12319363.1.6075243	7266	2015	1706	1611	1934	0	0	0	586	0	0	0
ERR12319363.1.4494687	8049	2251	1928	1974	1896	0	0	0	668	0	0	0
ERR12319363.1.329659	12016	3455	2663	2537	3361	0	0	0	800	0	0	0
ERR12319363.1.5893030	10271	2501	2283	2562	2925	0	0	0	818	0	0	0
ERR12319363.1.460343	16052	4092	3732	3694	4534	0	0	0	1388	0	0	0
ERR12319363.1.1223416	16306	4330	3992	3879	4105	0	0	0	1672	0	0	0
ERR12319363.1.6298204	4594	1280	1070	1072	1172	0	0	0	314	0	0	0
ERR12319363.1.3614174	3685	869	889	992	935	0	0	0	368	0	0	0
ERR12319363.1.3911057	7179	1619	1665	1918	1977	0	0	0	758	0	0	0
ERR12319363.1.2164451	10309	2650	2207	2922	2530	0	0	0	984	0	0	0
ERR12319363.1.3709879	4146	1160	976	994	1016	0	0	0	358	0	0	0
ERR12319363.1.4447137	12303	3464	2935	3031	2873	0	0	0	1010	0	0	0
ERR12319363.1.6403982	8192	2407	1912	1681	2192	0	0	0	876	0	0	0
ERR12319363.1.4109901	4629	1218	1009	940	1462	0	0	0	336	0	0	0
ERR12319363.1.2982208	6196	1373	1377	1623	1823	0	0	0	412	0	0	0
ERR12319363.1.5240361	14359	3513	3427	3614	3805	0	0	0	1292	0	0	0
ERR12319363.1.3465240	6090	1807	1247	1287	1749	0	0	0	498	0	0	0
ERR12319363.1.3472582	14796	4016	3434	3433	3913	0	0	0	1384	0	0	0
ERR12319363.1.1116892	4468	1129	1119	1095	1125	0	0	0	420	0	0	0
ERR12319363.1.3634376	4876	1125	1105	1189	1457	0	0	0	516	0	0	0
ERR12319363.1.4237592	5966	1461	1234	1515	1756	0	0	0	386	0	0	0
ERR12319363.1.6022190	13159	3570	3184	3310	3095	0	0	0	1142	0	0	0
ERR12319363.1.1395206	10223	2774	2418	2530	2501	0	0	0	1006	0	0	0
ERR12319363.1.3244931	8895	2484	2037	2041	2333	0	0	0	608	0	0	0
ERR12319363.1.5236121	6777	1839	1739	1438	1761	0	0	0	532	0	0	0
ERR12319363.1.593104	6841	1871	1591	1593	1786	0	0	0	608	0	0	0
ERR12319363.1.6502804	7365	1768	1984	1822	1791	0	0	0	756	0	0	0
ERR12319363.1.6159509	17196	4623	3991	3827	4755	0	0	0	1360	0	0	0
ERR12319363.1.3629627	16210	4493	3372	3647	4698	0	0	0	1228	0	0	0
ERR12319363.1.5804947	18139	4835	4403	4311	4590	0	0	0	1816	0	0	0
ERR12319363.1.5088598	8581	2263	1726	2109	2483	0	0	0	680	0	0	0
ERR12319363.1.2026523	4212	1160	1014	1020	1018	0	0	0	378	0	0	0
ERR12319363.1.4597365	10951	2931	2603	2566	2851	0	0	0	1130	0	0	0
ERR12319363.1.4411026	7744	1836	1671	1985	2252	0	0	0	580	0	0	0
ERR12319363.1.5955092	8597	2210	2285	1994	2108	0	0	0	846	0	0	0
ERR12319363.1.6201913	16730	4449	4004	4179	4098	0	0	0	1636	0	0	0
ERR12319363.1.274141	16260	4406	3893	3672	4289	0	0	0	1464	0	0	0
ERR12319363.1.5428441	10418	2849	2264	2723	2582	0	0	0	950	0	0	0
ERR12319363.1.5171497	17381	4282	4432	4307	4360	0	0	0	1700	0	0	0
ERR12319363.1.1209663	6157	2018	1159	937	2043	0	0	0	332	0	0	0
ERR12319363.1.5310632	7819	1986	1778	1923	2132	0	0	0	614	0	0	0
ERR12319363.1.4296027	15847	6761	1687	2718	4681	0	0	0	44	0	0	0
ERR12319363.1.1170569	4183	1111	890	1083	1099	0	0	0	344	0	0	0
ERR12319363.1.2441088	6190	1638	1397	1454	1701	0	0	0	552	0	0	0
ERR12319363.1.3072813	8596	2485	2241	2045	1825	0	0	0	890	0	0	0
ERR12319363.1.3690363	3270	737	874	868	791	0	0	0	370	0	0	0
ERR12319363.1.1051955	11663	3487	3241	2474	2461	0	0	0	982	0	0	0
ERR12319363.1.476475	12797	3424	2974	3025	3374	0	0	0	1068	0	0	0
ERR12319363.1.1303399	15172	3701	3550	3872	4049	0	0	0	1554	0	0	0
ERR12319363.1.479583	5095	1149	1219	1197	1530	0	0	0	530	0	0	0
ERR12319363.1.3359237	6214	1459	1427	1571	1757	0	0	0	498	0	0	0
ERR12319363.1.88499	12279	3469	2966	2733	3111	0	0	0	874	0	0	0
ERR12319363.1.5898881	9202	2489	1966	2423	2324	0	0	0	810	0	0	0
ERR12319363.1.6398240	14477	3914	3300	3274	3989	0	0	0	1240	0	0	0
ERR12319363.1.4164003	14490	3556	3537	3434	3963	0	0	0	1218	0	0	0
ERR12319363.1.6384501	8406	2247	1907	1975	2277	0	0	0	744	0	0	0
ERR12319363.1.1975859	9595	2413	2122	2387	2673	0	0	0	980	0	0	0
ERR12319363.1.2508025	9456	2422	2179	2343	2512	0	0	0	858	0	0	0
ERR12319363.1.2841253	5110	1126	1079	1218	1687	0	0	0	282	0	0	0
ERR12319363.1.5133547	9925	2931	2539	2182	2273	0	0	0	784	0	0	0
ERR12319363.1.3984999	6512	1612	1565	1542	1793	0	0	0	556	0	0	0
ERR12319363.1.1487157	8417	1786	1809	2230	2592	0	0	0	634	0	0	0
ERR12319363.1.168264	6077	1641	1329	1487	1620	0	0	0	516	0	0	0
ERR12319363.1.3772947	8870	2633	1876	1854	2507	0	0	0	782	0	0	0
ERR12319363.1.5875715	4798	1170	1151	1056	1421	0	0	0	462	0	0	0
ERR12319363.1.5584964	5922	1625	1440	1284	1573	0	0	0	474	0	0	0
ERR12319363.1.3644629	7063	1701	1888	1613	1861	0	0	0	700	0	0	0
ERR12319363.1.3471611	3764	800	797	1081	1086	0	0	0	270	0	0	0
ERR12319363.1.6000239	9084	2108	2338	2236	2402	0	0	0	856	0	0	0
ERR12319363.1.6895360	11261	2835	2205	3039	3182	0	0	0	882	0	0	0
ERR12319363.1.1510509	5239	1162	1171	1371	1535	0	0	0	546	0	0	0
ERR12319363.1.245648	8990	2426	2269	2080	2215	0	0	0	912	0	0	0
ERR12319363.1.1176837	7923	1987	1854	1830	2252	0	0	0	670	0	0	0
ERR12319363.1.1688326	7487	2105	1666	1892	1824	0	0	0	700	0	0	0
ERR12319363.1.6435640	7628	2152	1763	1797	1916	0	0	0	644	0	0	0
ERR12319363.1.4672908	10069	2855	2436	2065	2713	0	0	0	828	0	0	0
ERR12319363.1.4136314	9702	2718	2188	2185	2611	0	0	0	802	0	0	0
ERR12319363.1.5485431	6604	1746	1651	1668	1539	0	0	0	674	0	0	0
ERR12319363.1.4938767	13661	3526	3414	3383	3338	0	0	0	1428	0	0	0
ERR12319363.1.2440289	12432	4222	1976	2088	4146	0	0	0	438	0	0	0
ERR12319363.1.6113391	18006	4347	4590	4173	4896	0	0	0	1282	0	0	0
ERR12319363.1.4062114	5991	1577	1366	1518	1530	0	0	0	550	0	0	0
ERR12319363.1.2029761	6066	1642	1375	1409	1640	0	0	0	632	0	0	0
ERR12319363.1.3814031	12187	3333	3053	2815	2986	0	0	0	1164	0	0	0
ERR12319363.1.2210982	22175	6318	4423	3036	8398	0	0	0	930	0	0	0
ERR12319363.1.918747	7112	2053	1803	1483	1773	0	0	0	482	0	0	0
ERR12319363.1.1947575	5000	1285	1125	1185	1405	0	0	0	364	0	0	0
ERR12319363.1.342461	8102	2222	1953	1886	2041	0	0	0	760	0	0	0
ERR12319363.1.4706594	8797	1969	2558	2340	1930	0	0	0	1472	0	0	0
ERR12319363.1.6732540	5739	1807	1374	1282	1276	0	0	0	356	0	0	0
ERR12319363.1.1027572	11852	3216	2847	2757	3032	0	0	0	1084	0	0	0
ERR12319363.1.3636328	2102	462	475	546	619	0	0	0	172	0	0	0
ERR12319363.1.2651300	12259	3352	2739	2826	3342	0	0	0	916	0	0	0
ERR12319363.1.6236137	18280	4774	4389	4158	4959	0	0	0	1550	0	0	0
ERR12319363.1.5974891	6673	1510	1472	1641	2050	0	0	0	508	0	0	0
ERR12319363.1.6345546	7200	1863	1669	1843	1825	0	0	0	698	0	0	0
ERR12319363.1.4005586	18612	4888	4411	4516	4797	0	0	0	1730	0	0	0
ERR12319363.1.6761139	2969	388	885	809	887	0	0	0	666	0	0	0
ERR12319363.1.4706291	9032	2351	2350	2112	2219	0	0	0	948	0	0	0
